invoice_id,customer,amount,paid_at,status
"Invoice2","Melinda Walsh V","27","27 Apr 2025","Partially Paid"
"Invoice7","Krystina","27","27 Apr 2025","Partially Paid"
"Invoice11","Dr. Shawna Ankunding","27","27 Apr 2025","Partially Paid"
"Invoice12","Dr. Shawna Ankunding","27","27 Apr 2025","Paid"
"Invoice14","Elmer","27","27 Apr 2025","Partially Paid"
"Invoice20","Luz Rempel","27","27 Apr 2025","Partially Paid"
"Invoice23","Bertram","27","27 Apr 2025","Paid"
"Invoice24","Deanna","27","27 Apr 2025","Partially Paid"
"Invoice25","Daija","27","27 Apr 2025","Paid"
"Invoice26","Naomie","27","27 Apr 2025","Partially Paid"